Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:55:16.277000,ALO,14,0 days 00:01:14.520000,16.0,1.0,,,0 days 00:00:18.663000,0 days 00:00:38.771000,0 days 00:00:17.086000,0 days 00:54:20.481000,0 days 00:54:59.252000,0 days 00:55:16.338000,333.0,252.0,329.0,326.0,False,MEDIUM,16.0,True,Alpine,0 days 00:54:01.757000,2021-11-13 19:51:41.440,1,12.0,False,,False,True
0 days 00:56:30.467000,ALO,14,0 days 00:01:14.190000,17.0,1.0,,,0 days 00:00:18.572000,0 days 00:00:38.647000,0 days 00:00:16.971000,0 days 00:55:34.910000,0 days 00:56:13.557000,0 days 00:56:30.528000,331.0,252.0,329.0,309.0,False,MEDIUM,17.0,True,Alpine,0 days 00:55:16.277000,2021-11-13 19:52:55.960,1,12.0,False,,False,True
0 days 00:57:44.208000,ALO,14,0 days 00:01:13.741000,18.0,1.0,,,0 days 00:00:18.671000,0 days 00:00:38.057000,0 days 00:00:17.013000,0 days 00:56:49.199000,0 days 00:57:27.256000,0 days 00:57:44.269000,329.0,254.0,329.0,316.0,False,MEDIUM,18.0,True,Alpine,0 days 00:56:30.467000,2021-11-13 19:54:10.150,1,12.0,False,,False,True
0 days 00:58:58.309000,ALO,14,0 days 00:01:14.101000,19.0,1.0,,,0 days 00:00:18.732000,0 days 00:00:38.317000,0 days 00:00:17.052000,0 days 00:58:03.001000,0 days 00:58:41.318000,0 days 00:58:58.370000,331.0,254.0,330.0,314.0,False,MEDIUM,19.0,True,Alpine,0 days 00:57:44.208000,2021-11-13 19:55:23.891,1,12.0,False,,False,True
0 days 01:00:12.567000,ALO,14,0 days 00:01:14.258000,20.0,1.0,,,0 days 00:00:18.672000,0 days 00:00:38.437000,0 days 00:00:17.149000,0 days 00:59:17.042000,0 days 00:59:55.479000,0 days 01:00:12.628000,329.0,250.0,329.0,309.0,False,MEDIUM,20.0,True,Alpine,0 days 00:58:58.309000,2021-11-13 19:56:37.992,1,12.0,False,,False,True
0 days 01:01:26.483000,ALO,14,0 days 00:01:13.916000,21.0,1.0,,,0 days 00:00:18.466000,0 days 00:00:38.369000,0 days 00:00:17.081000,0 days 01:00:31.094000,0 days 01:01:09.463000,0 days 01:01:26.544000,332.0,251.0,327.0,305.0,False,MEDIUM,21.0,True,Alpine,0 days 01:00:12.567000,2021-11-13 19:57:52.250,1,12.0,False,,False,True
0 days 01:02:40.648000,ALO,14,0 days 00:01:14.165000,22.0,1.0,,,0 days 00:00:18.645000,0 days 00:00:38.431000,0 days 00:00:17.089000,0 days 01:01:45.189000,0 days 01:02:23.620000,0 days 01:02:40.709000,329.0,247.0,329.0,314.0,False,MEDIUM,22.0,True,Alpine,0 days 01:01:26.483000,2021-11-13 19:59:06.166,1,12.0,False,,False,True
0 days 01:03:55.206000,ALO,14,0 days 00:01:14.558000,23.0,1.0,,,0 days 00:00:18.587000,0 days 00:00:38.701000,0 days 00:00:17.270000,0 days 01:02:59.296000,0 days 01:03:37.997000,0 days 01:03:55.267000,332.0,249.0,328.0,305.0,False,MEDIUM,23.0,True,Alpine,0 days 01:02:40.648000,2021-11-13 20:00:20.331,1,12.0,False,,False,True
0 days 01:05:09.922000,ALO,14,0 days 00:01:14.716000,24.0,1.0,,,0 days 00:00:18.602000,0 days 00:00:38.702000,0 days 00:00:17.412000,0 days 01:04:13.869000,0 days 01:04:52.571000,0 days 01:05:09.983000,335.0,240.0,327.0,304.0,False,MEDIUM,24.0,True,Alpine,0 days 01:03:55.206000,2021-11-13 20:01:34.889,1,12.0,False,,False,True
0 days 00:36:46.523000,GIO,99,,1.0,1.0,,,,0 days 00:00:40.509000,0 days 00:00:16.951000,,0 days 00:36:29.697000,0 days 00:36:46.722000,321.0,250.0,323.0,219.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:35:23.625000,2021-11-13 19:33:03.308,1,12.0,False,,False,False
0 days 00:38:01.633000,GIO,99,0 days 00:01:15.110000,2.0,1.0,,,0 days 00:00:19.375000,0 days 00:00:38.721000,0 days 00:00:17.014000,0 days 00:37:05.955000,0 days 00:37:44.676000,0 days 00:38:01.690000,317.0,256.0,311.0,311.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:36:46.523000,2021-11-13 19:34:26.206,12,11.0,False,,False,True
0 days 00:39:16.113000,GIO,99,0 days 00:01:14.480000,3.0,1.0,,,0 days 00:00:18.972000,0 days 00:00:38.533000,0 days 00:00:16.975000,0 days 00:38:20.662000,0 days 00:38:59.195000,0 days 00:39:16.170000,332.0,256.0,312.0,309.0,True,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:38:01.633000,2021-11-13 19:35:41.316,1,11.0,False,,False,True
0 days 00:40:31.173000,GIO,99,0 days 00:01:15.060000,4.0,1.0,,,0 days 00:00:19.355000,0 days 00:00:38.744000,0 days 00:00:16.961000,0 days 00:39:35.525000,0 days 00:40:14.269000,0 days 00:40:31.230000,331.0,258.0,312.0,305.0,False,SOFT,4.0,True,Alfa Romeo Racing,0 days 00:39:16.113000,2021-11-13 19:36:55.796,1,13.0,False,,False,True
0 days 00:41:45.727000,GIO,99,0 days 00:01:14.554000,5.0,1.0,,,0 days 00:00:19.186000,0 days 00:00:38.524000,0 days 00:00:16.844000,0 days 00:40:50.416000,0 days 00:41:28.940000,0 days 00:41:45.784000,330.0,258.0,316.0,293.0,False,SOFT,5.0,True,Alfa Romeo Racing,0 days 00:40:31.173000,2021-11-13 19:38:10.856,1,13.0,False,,False,True
0 days 00:42:59.760000,GIO,99,0 days 00:01:14.033000,6.0,1.0,,,0 days 00:00:18.770000,0 days 00:00:38.238000,0 days 00:00:17.025000,0 days 00:42:04.554000,0 days 00:42:42.792000,0 days 00:42:59.817000,316.0,252.0,314.0,318.0,True,SOFT,6.0,True,Alfa Romeo Racing,0 days 00:41:45.727000,2021-11-13 19:39:25.410,1,13.0,False,,False,True
0 days 00:44:13.609000,GIO,99,0 days 00:01:13.849000,7.0,1.0,,,0 days 00:00:18.774000,0 days 00:00:38.178000,0 days 00:00:16.897000,0 days 00:43:18.591000,0 days 00:43:56.769000,0 days 00:44:13.666000,315.0,257.0,316.0,319.0,True,SOFT,7.0,True,Alfa Romeo Racing,0 days 00:42:59.760000,2021-11-13 19:40:39.443,1,13.0,False,,False,True
0 days 00:45:27.627000,GIO,99,0 days 00:01:14.018000,8.0,1.0,,,0 days 00:00:18.784000,0 days 00:00:38.420000,0 days 00:00:16.814000,0 days 00:44:32.450000,0 days 00:45:10.870000,0 days 00:45:27.684000,,256.0,314.0,,False,SOFT,8.0,True,Alfa Romeo Racing,0 days 00:44:13.609000,2021-11-13 19:41:53.292,1,13.0,False,,False,True
0 days 00:46:41.598000,GIO,99,0 days 00:01:13.971000,9.0,1.0,,,0 days 00:00:18.764000,0 days 00:00:38.267000,0 days 00:00:16.940000,0 days 00:45:46.448000,0 days 00:46:24.715000,0 days 00:46:41.655000,312.0,255.0,311.0,,False,SOFT,9.0,True,Alfa Romeo Racing,0 days 00:45:27.627000,2021-11-13 19:43:07.310,1,13.0,False,,False,True
0 days 00:47:55.418000,GIO,99,0 days 00:01:13.820000,10.0,1.0,,,0 days 00:00:18.766000,0 days 00:00:38.133000,0 days 00:00:16.921000,0 days 00:47:00.421000,0 days 00:47:38.554000,0 days 00:47:55.475000,315.0,255.0,313.0,311.0,True,SOFT,10.0,True,Alfa Romeo Racing,0 days 00:46:41.598000,2021-11-13 19:44:21.281,1,13.0,False,,False,True
0 days 00:49:09.045000,GIO,99,0 days 00:01:13.627000,11.0,1.0,,,0 days 00:00:18.721000,0 days 00:00:38.049000,0 days 00:00:16.857000,0 days 00:48:14.196000,0 days 00:48:52.245000,0 days 00:49:09.102000,314.0,258.0,313.0,315.0,True,SOFT,11.0,True,Alfa Romeo Racing,0 days 00:47:55.418000,2021-11-13 19:45:35.101,1,13.0,False,,False,True
0 days 00:50:23.017000,GIO,99,0 days 00:01:13.972000,12.0,1.0,,,0 days 00:00:18.839000,0 days 00:00:38.209000,0 days 00:00:16.924000,0 days 00:49:27.941000,0 days 00:50:06.150000,0 days 00:50:23.074000,316.0,257.0,312.0,312.0,False,SOFT,12.0,True,Alfa Romeo Racing,0 days 00:49:09.045000,2021-11-13 19:46:48.728,1,13.0,False,,False,True
0 days 00:51:37.114000,GIO,99,0 days 00:01:14.097000,13.0,1.0,,,0 days 00:00:18.919000,0 days 00:00:38.228000,0 days 00:00:16.950000,0 days 00:50:41.993000,0 days 00:51:20.221000,0 days 00:51:37.171000,315.0,256.0,313.0,,False,SOFT,13.0,True,Alfa Romeo Racing,0 days 00:50:23.017000,2021-11-13 19:48:02.700,1,13.0,False,,False,True
0 days 00:52:51.176000,GIO,99,0 days 00:01:14.062000,14.0,1.0,,,0 days 00:00:18.782000,0 days 00:00:38.284000,0 days 00:00:16.996000,0 days 00:51:55.953000,0 days 00:52:34.237000,0 days 00:52:51.233000,316.0,257.0,312.0,318.0,False,SOFT,14.0,True,Alfa Romeo Racing,0 days 00:51:37.114000,2021-11-13 19:49:16.797,1,13.0,False,,False,True
0 days 00:54:05.034000,GIO,99,0 days 00:01:13.858000,15.0,1.0,,,0 days 00:00:18.922000,0 days 00:00:38.019000,0 days 00:00:16.917000,0 days 00:53:10.155000,0 days 00:53:48.174000,0 days 00:54:05.091000,315.0,260.0,312.0,311.0,False,SOFT,15.0,True,Alfa Romeo Racing,0 days 00:52:51.176000,2021-11-13 19:50:30.859,1,13.0,False,,False,True
0 days 00:55:19.125000,GIO,99,0 days 00:01:14.091000,16.0,1.0,,,0 days 00:00:18.748000,0 days 00:00:38.232000,0 days 00:00:17.111000,0 days 00:54:23.839000,0 days 00:55:02.071000,0 days 00:55:19.182000,,261.0,310.0,315.0,False,SOFT,16.0,True,Alfa Romeo Racing,0 days 00:54:05.034000,2021-11-13 19:51:44.717,1,13.0,False,,False,True
0 days 00:56:33.315000,GIO,99,0 days 00:01:14.190000,17.0,1.0,,,0 days 00:00:18.809000,0 days 00:00:38.256000,0 days 00:00:17.125000,0 days 00:55:37.991000,0 days 00:56:16.247000,0 days 00:56:33.372000,316.0,258.0,311.0,313.0,False,SOFT,17.0,True,Alfa Romeo Racing,0 days 00:55:19.125000,2021-11-13 19:52:58.808,1,13.0,False,,False,True
0 days 00:57:47.158000,GIO,99,0 days 00:01:13.843000,18.0,1.0,,,0 days 00:00:18.763000,0 days 00:00:37.994000,0 days 00:00:17.086000,0 days 00:56:52.135000,0 days 00:57:30.129000,0 days 00:57:47.215000,,260.0,312.0,314.0,False,SOFT,18.0,True,Alfa Romeo Racing,0 days 00:56:33.315000,2021-11-13 19:54:12.998,1,13.0,False,,False,True
0 days 00:59:01.456000,GIO,99,0 days 00:01:14.298000,19.0,1.0,,,0 days 00:00:19.001000,0 days 00:00:38.258000,0 days 00:00:17.039000,0 days 00:58:06.216000,0 days 00:58:44.474000,0 days 00:59:01.513000,315.0,258.0,312.0,313.0,False,SOFT,19.0,True,Alfa Romeo Racing,0 days 00:57:47.158000,2021-11-13 19:55:26.841,1,13.0,False,,False,True
0 days 01:00:15.780000,GIO,99,0 days 00:01:14.324000,20.0,1.0,,,0 days 00:00:18.854000,0 days 00:00:38.308000,0 days 00:00:17.162000,0 days 00:59:20.367000,0 days 00:59:58.675000,0 days 01:00:15.837000,317.0,259.0,310.0,314.0,False,SOFT,20.0,True,Alfa Romeo Racing,0 days 00:59:01.456000,2021-11-13 19:56:41.139,1,13.0,False,,False,True
0 days 01:01:30.239000,GIO,99,0 days 00:01:14.459000,21.0,1.0,,,0 days 00:00:18.908000,0 days 00:00:38.443000,0 days 00:00:17.108000,0 days 01:00:34.745000,0 days 01:01:13.188000,0 days 01:01:30.296000,,257.0,309.0,312.0,False,SOFT,21.0,True,Alfa Romeo Racing,0 days 01:00:15.780000,2021-11-13 19:57:55.463,1,13.0,False,,False,True
0 days 01:02:44.719000,GIO,99,0 days 00:01:14.480000,22.0,1.0,,,0 days 00:00:18.931000,0 days 00:00:38.542000,0 days 00:00:17.007000,0 days 01:01:49.227000,0 days 01:02:27.769000,0 days 01:02:44.776000,315.0,257.0,310.0,311.0,False,SOFT,22.0,True,Alfa Romeo Racing,0 days 01:01:30.239000,2021-11-13 19:59:09.922,1,13.0,False,,False,True
0 days 01:03:59.900000,GIO,99,0 days 00:01:15.181000,23.0,1.0,,,0 days 00:00:19.028000,0 days 00:00:39.015000,0 days 00:00:17.138000,0 days 01:03:03.804000,0 days 01:03:42.819000,0 days 01:03:59.957000,313.0,254.0,309.0,,False,SOFT,23.0,True,Alfa Romeo Racing,0 days 01:02:44.719000,2021-11-13 20:00:24.402,1,13.0,False,,False,True
0 days 01:05:15.224000,GIO,99,0 days 00:01:15.324000,24.0,1.0,,,0 days 00:00:19.212000,0 days 00:00:39.011000,0 days 00:00:17.101000,0 days 01:04:19.169000,0 days 01:04:58.180000,0 days 01:05:15.281000,,254.0,310.0,309.0,False,SOFT,24.0,True,Alfa Romeo Racing,0 days 01:03:59.900000,2021-11-13 20:01:39.583,1,13.0,False,,False,True
0 days 00:36:47.646000,STR,18,,1.0,1.0,,,,0 days 00:00:40.875000,0 days 00:00:17.421000,,0 days 00:36:30.340000,0 days 00:36:47.797000,326.0,241.0,305.0,231.0,False,MEDIUM,3.0,False,Aston Martin,0 days 00:35:23.625000,2021-11-13 19:33:03.308,1,16.0,False,,False,False
0 days 00:38:03.752000,STR,18,0 days 00:01:16.106000,2.0,1.0,,,0 days 00:00:19.872000,0 days 00:00:39.141000,0 days 00:00:17.093000,0 days 00:37:07.578000,0 days 00:37:46.719000,0 days 00:38:03.812000,313.0,253.0,306.0,308.0,True,MEDIUM,4.0,False,Aston Martin,0 days 00:36:47.646000,2021-11-13 19:34:27.329,12,15.0,False,,False,True
0 days 00:39:18.282000,STR,18,0 days 00:01:14.530000,3.0,1.0,,,0 days 00:00:19.048000,0 days 00:00:38.584000,0 days 00:00:16.898000,0 days 00:38:22.860000,0 days 00:39:01.444000,0 days 00:39:18.342000,333.0,243.0,327.0,299.0,True,MEDIUM,5.0,False,Aston Martin,0 days 00:38:03.752000,2021-11-13 19:35:43.435,1,15.0,False,,False,True
0 days 00:40:32.556000,STR,18,0 days 00:01:14.274000,4.0,1.0,,,0 days 00:00:18.801000,0 days 00:00:38.610000,0 days 00:00:16.863000,0 days 00:39:37.143000,0 days 00:40:15.753000,0 days 00:40:32.616000,318.0,245.0,333.0,310.0,True,MEDIUM,6.0,False,Aston Martin,0 days 00:39:18.282000,2021-11-13 19:36:57.965,1,15.0,False,,False,True
0 days 00:41:47.172000,STR,18,0 days 00:01:14.616000,5.0,1.0,,,0 days 00:00:18.837000,0 days 00:00:38.934000,0 days 00:00:16.845000,0 days 00:40:51.453000,0 days 00:41:30.387000,0 days 00:41:47.232000,338.0,247.0,328.0,,False,MEDIUM,7.0,False,Aston Martin,0 days 00:40:32.556000,2021-11-13 19:38:12.239,1,15.0,False,,False,True
0 days 00:43:01.164000,STR,18,0 days 00:01:13.992000,6.0,1.0,,,0 days 00:00:18.692000,0 days 00:00:38.450000,0 days 00:00:16.850000,0 days 00:42:05.924000,0 days 00:42:44.374000,0 days 00:43:01.224000,330.0,244.0,328.0,315.0,True,MEDIUM,8.0,False,Aston Martin,0 days 00:41:47.172000,2021-11-13 19:39:26.855,1,15.0,False,,False,True
0 days 00:44:15.133000,STR,18,0 days 00:01:13.969000,7.0,1.0,,,0 days 00:00:18.826000,0 days 00:00:38.291000,0 days 00:00:16.852000,0 days 00:43:20.050000,0 days 00:43:58.341000,0 days 00:44:15.193000,312.0,253.0,329.0,301.0,True,MEDIUM,9.0,False,Aston Martin,0 days 00:43:01.164000,2021-11-13 19:40:40.847,1,15.0,False,,False,True
0 days 00:45:29.368000,STR,18,0 days 00:01:14.235000,8.0,1.0,,,0 days 00:00:18.654000,0 days 00:00:38.530000,0 days 00:00:17.051000,0 days 00:44:33.847000,0 days 00:45:12.377000,0 days 00:45:29.428000,326.0,253.0,312.0,316.0,False,MEDIUM,10.0,False,Aston Martin,0 days 00:44:15.133000,2021-11-13 19:41:54.816,1,15.0,False,,False,True
0 days 00:46:43.034000,STR,18,0 days 00:01:13.666000,9.0,1.0,,,0 days 00:00:18.842000,0 days 00:00:38.018000,0 days 00:00:16.806000,0 days 00:45:48.270000,0 days 00:46:26.288000,0 days 00:46:43.094000,312.0,254.0,331.0,311.0,True,MEDIUM,11.0,False,Aston Martin,0 days 00:45:29.368000,2021-11-13 19:43:09.051,1,15.0,False,,False,True
0 days 00:47:56.827000,STR,18,0 days 00:01:13.793000,10.0,1.0,,,0 days 00:00:18.572000,0 days 00:00:38.419000,0 days 00:00:16.802000,0 days 00:47:01.666000,0 days 00:47:40.085000,0 days 00:47:56.887000,330.0,250.0,331.0,331.0,False,MEDIUM,12.0,False,Aston Martin,0 days 00:46:43.034000,2021-11-13 19:44:22.717,1,15.0,False,,False,True
0 days 00:49:10.610000,STR,18,0 days 00:01:13.783000,11.0,1.0,,,0 days 00:00:18.656000,0 days 00:00:38.266000,0 days 00:00:16.861000,0 days 00:48:15.543000,0 days 00:48:53.809000,0 days 00:49:10.670000,329.0,254.0,331.0,322.0,False,MEDIUM,13.0,False,Aston Martin,0 days 00:47:56.827000,2021-11-13 19:45:36.510,1,15.0,False,,False,True
0 days 00:50:24.637000,STR,18,0 days 00:01:14.027000,12.0,1.0,,,0 days 00:00:18.663000,0 days 00:00:38.441000,0 days 00:00:16.923000,0 days 00:49:29.333000,0 days 00:50:07.774000,0 days 00:50:24.697000,,254.0,329.0,326.0,False,MEDIUM,14.0,False,Aston Martin,0 days 00:49:10.610000,2021-11-13 19:46:50.293,1,15.0,False,,False,True
0 days 00:51:38.646000,STR,18,0 days 00:01:14.009000,13.0,1.0,,,0 days 00:00:18.611000,0 days 00:00:38.482000,0 days 00:00:16.916000,0 days 00:50:43.308000,0 days 00:51:21.790000,0 days 00:51:38.706000,328.0,243.0,329.0,330.0,False,MEDIUM,15.0,False,Aston Martin,0 days 00:50:24.637000,2021-11-13 19:48:04.320,1,15.0,False,,False,True
0 days 00:52:52.697000,STR,18,0 days 00:01:14.051000,14.0,1.0,,,0 days 00:00:18.534000,0 days 00:00:38.492000,0 days 00:00:17.025000,0 days 00:51:57.240000,0 days 00:52:35.732000,0 days 00:52:52.757000,330.0,249.0,330.0,,False,MEDIUM,16.0,False,Aston Martin,0 days 00:51:38.646000,2021-11-13 19:49:18.329,1,15.0,False,,False,True
0 days 00:54:06.867000,STR,18,0 days 00:01:14.170000,15.0,1.0,,,0 days 00:00:18.783000,0 days 00:00:38.440000,0 days 00:00:16.947000,0 days 00:53:11.540000,0 days 00:53:49.980000,0 days 00:54:06.927000,327.0,245.0,328.0,331.0,False,MEDIUM,17.0,False,Aston Martin,0 days 00:52:52.697000,2021-11-13 19:50:32.380,1,15.0,False,,False,True
0 days 00:55:20.904000,STR,18,0 days 00:01:14.037000,16.0,1.0,,,0 days 00:00:18.738000,0 days 00:00:38.301000,0 days 00:00:16.998000,0 days 00:54:25.665000,0 days 00:55:03.966000,0 days 00:55:20.964000,325.0,248.0,328.0,323.0,False,MEDIUM,18.0,False,Aston Martin,0 days 00:54:06.867000,2021-11-13 19:51:46.550,1,15.0,False,,False,True
0 days 00:56:35.015000,STR,18,0 days 00:01:14.111000,17.0,1.0,,,0 days 00:00:18.640000,0 days 00:00:38.486000,0 days 00:00:16.985000,0 days 00:55:39.604000,0 days 00:56:18.090000,0 days 00:56:35.075000,328.0,243.0,328.0,328.0,False,MEDIUM,19.0,False,Aston Martin,0 days 00:55:20.904000,2021-11-13 19:53:00.587,1,15.0,True,TRACK LIMITS AT TURN 4,False,True
0 days 00:57:48.913000,STR,18,0 days 00:01:13.898000,18.0,1.0,,,0 days 00:00:18.670000,0 days 00:00:38.276000,0 days 00:00:16.952000,0 days 00:56:53.745000,0 days 00:57:32.021000,0 days 00:57:48.973000,325.0,253.0,328.0,324.0,False,MEDIUM,20.0,False,Aston Martin,0 days 00:56:35.015000,2021-11-13 19:54:14.698,1,15.0,False,,False,True
0 days 00:59:03.569000,STR,18,0 days 00:01:14.656000,19.0,1.0,,,0 days 00:00:19.033000,0 days 00:00:38.713000,0 days 00:00:16.910000,0 days 00:58:08.006000,0 days 00:58:46.719000,0 days 00:59:03.629000,328.0,243.0,327.0,302.0,False,MEDIUM,21.0,False,Aston Martin,0 days 00:57:48.913000,2021-11-13 19:55:28.596,1,15.0,False,,False,True
0 days 01:00:17.877000,STR,18,0 days 00:01:14.308000,20.0,1.0,,,0 days 00:00:18.903000,0 days 00:00:38.560000,0 days 00:00:16.845000,0 days 00:59:22.532000,0 days 01:00:01.092000,0 days 01:00:17.937000,324.0,249.0,331.0,303.0,False,MEDIUM,22.0,False,Aston Martin,0 days 00:59:03.569000,2021-11-13 19:56:43.252,1,15.0,False,,False,True
0 days 01:01:32.484000,STR,18,0 days 00:01:14.607000,21.0,1.0,,,0 days 00:00:19.102000,0 days 00:00:38.644000,0 days 00:00:16.861000,0 days 01:00:37.039000,0 days 01:01:15.683000,0 days 01:01:32.544000,328.0,250.0,330.0,321.0,False,MEDIUM,23.0,False,Aston Martin,0 days 01:00:17.877000,2021-11-13 19:57:57.560,1,15.0,False,,False,True
0 days 01:02:47.339000,STR,18,0 days 00:01:14.855000,22.0,1.0,,,0 days 00:00:19.213000,0 days 00:00:38.808000,0 days 00:00:16.834000,0 days 01:01:51.757000,0 days 01:02:30.565000,0 days 01:02:47.399000,,247.0,328.0,304.0,False,MEDIUM,24.0,False,Aston Martin,0 days 01:01:32.484000,2021-11-13 19:59:12.167,1,15.0,False,,False,True
0 days 01:04:02.327000,STR,18,0 days 00:01:14.988000,23.0,1.0,,,0 days 00:00:19.047000,0 days 00:00:39.142000,0 days 00:00:16.799000,0 days 01:03:06.446000,0 days 01:03:45.588000,0 days 01:04:02.387000,327.0,250.0,330.0,281.0,False,MEDIUM,25.0,False,Aston Martin,0 days 01:02:47.339000,2021-11-13 20:00:27.022,1,15.0,False,,False,True
0 days 01:05:17.381000,STR,18,0 days 00:01:15.054000,24.0,1.0,,,0 days 00:00:19.430000,0 days 00:00:38.430000,0 days 00:00:17.194000,0 days 01:04:21.817000,0 days 01:05:00.247000,0 days 01:05:17.441000,307.0,252.0,304.0,325.0,False,MEDIUM,26.0,False,Aston Martin,0 days 01:04:02.327000,2021-11-13 20:01:42.010,1,14.0,False,,False,True
0 days 00:36:47.508000,TSU,22,,1.0,1.0,,,,0 days 00:00:41.402000,0 days 00:00:17.132000,,0 days 00:36:30.507000,0 days 00:36:50.292000,323.0,228.0,313.0,303.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:35:23.625000,2021-11-13 19:33:03.308,1,14.0,False,,False,False
0 days 00:38:02.547000,TSU,22,0 days 00:01:15.039000,2.0,1.0,,,0 days 00:00:19.115000,0 days 00:00:39.067000,0 days 00:00:16.857000,0 days 00:37:06.627000,0 days 00:37:45.694000,0 days 00:38:02.551000,318.0,256.0,314.0,,True,SOFT,2.0,True,AlphaTauri,0 days 00:36:47.508000,2021-11-13 19:34:27.191,12,13.0,False,,False,True
0 days 00:39:17.092000,TSU,22,0 days 00:01:14.545000,3.0,1.0,,,0 days 00:00:19.142000,0 days 00:00:38.634000,0 days 00:00:16.769000,0 days 00:38:21.693000,0 days 00:39:00.327000,0 days 00:39:17.096000,333.0,250.0,327.0,292.0,True,SOFT,3.0,True,AlphaTauri,0 days 00:38:02.547000,2021-11-13 19:35:42.230,1,13.0,False,,False,True
0 days 00:40:32.052000,TSU,22,0 days 00:01:14.960000,4.0,1.0,,,0 days 00:00:19.043000,0 days 00:00:39.002000,0 days 00:00:16.915000,0 days 00:39:36.139000,0 days 00:40:15.141000,0 days 00:40:32.056000,334.0,251.0,328.0,327.0,False,SOFT,4.0,True,AlphaTauri,0 days 00:39:17.092000,2021-11-13 19:36:56.775,1,14.0,False,,False,True
0 days 00:41:46.084000,TSU,22,0 days 00:01:14.032000,5.0,1.0,,,0 days 00:00:18.919000,0 days 00:00:38.447000,0 days 00:00:16.666000,0 days 00:40:50.975000,0 days 00:41:29.422000,0 days 00:41:46.088000,331.0,255.0,329.0,307.0,True,SOFT,5.0,True,AlphaTauri,0 days 00:40:32.052000,2021-11-13 19:38:11.735,1,14.0,False,,False,True
0 days 00:43:00.096000,TSU,22,0 days 00:01:14.012000,6.0,1.0,,,0 days 00:00:19.021000,0 days 00:00:38.189000,0 days 00:00:16.802000,0 days 00:42:05.109000,0 days 00:42:43.298000,0 days 00:43:00.100000,328.0,257.0,329.0,316.0,True,SOFT,6.0,True,AlphaTauri,0 days 00:41:46.084000,2021-11-13 19:39:25.767,1,14.0,False,,False,True
0 days 00:44:14.082000,TSU,22,0 days 00:01:13.986000,7.0,1.0,,,0 days 00:00:18.642000,0 days 00:00:38.482000,0 days 00:00:16.862000,0 days 00:43:18.742000,0 days 00:43:57.224000,0 days 00:44:14.086000,333.0,253.0,328.0,328.0,True,SOFT,7.0,True,AlphaTauri,0 days 00:43:00.096000,2021-11-13 19:40:39.779,1,14.0,False,,False,True
0 days 00:45:28.114000,TSU,22,0 days 00:01:14.032000,8.0,1.0,,,0 days 00:00:18.885000,0 days 00:00:38.336000,0 days 00:00:16.811000,0 days 00:44:32.971000,0 days 00:45:11.307000,0 days 00:45:28.118000,328.0,254.0,327.0,295.0,False,SOFT,8.0,True,AlphaTauri,0 days 00:44:14.082000,2021-11-13 19:41:53.765,1,14.0,False,,False,True
0 days 00:46:42.111000,TSU,22,0 days 00:01:13.997000,9.0,1.0,,,0 days 00:00:18.712000,0 days 00:00:38.417000,0 days 00:00:16.868000,0 days 00:45:46.830000,0 days 00:46:25.247000,0 days 00:46:42.115000,329.0,253.0,327.0,299.0,False,SOFT,9.0,True,AlphaTauri,0 days 00:45:28.114000,2021-11-13 19:43:07.797,1,14.0,False,,False,True
0 days 00:47:55.985000,TSU,22,0 days 00:01:13.874000,10.0,1.0,,,0 days 00:00:18.799000,0 days 00:00:38.197000,0 days 00:00:16.878000,0 days 00:47:00.914000,0 days 00:47:39.111000,0 days 00:47:55.989000,328.0,251.0,327.0,309.0,True,SOFT,10.0,True,AlphaTauri,0 days 00:46:42.111000,2021-11-13 19:44:21.794,1,14.0,False,,False,True
0 days 00:49:09.732000,TSU,22,0 days 00:01:13.747000,11.0,1.0,,,0 days 00:00:18.845000,0 days 00:00:37.981000,0 days 00:00:16.921000,0 days 00:48:14.834000,0 days 00:48:52.815000,0 days 00:49:09.736000,327.0,255.0,327.0,296.0,True,SOFT,11.0,True,AlphaTauri,0 days 00:47:55.985000,2021-11-13 19:45:35.668,1,14.0,False,,False,True
0 days 00:50:23.626000,TSU,22,0 days 00:01:13.894000,12.0,1.0,,,0 days 00:00:18.747000,0 days 00:00:38.188000,0 days 00:00:16.959000,0 days 00:49:28.483000,0 days 00:50:06.671000,0 days 00:50:23.630000,329.0,254.0,327.0,310.0,False,SOFT,12.0,True,AlphaTauri,0 days 00:49:09.732000,2021-11-13 19:46:49.415,1,14.0,False,,False,True
